Date,Close,Volume,VIX_Close,Unemployment,Google_Sentiment_Index,SP500_Returns,VIX_Change,VIX_Norm,Google_Norm,Unemp_Norm,Mood_Index,Mood_Zone
2012-06-01,1315.1300048828125,20910520000,22.15999984741211,8.2,9.0,0.0013782312519234896,-0.08202152412171904,0.19331353261641399,0.03191489361702128,0.4210526315789473,0.2154270192707942,Calm
2012-06-08,1314.8800048828125,18242290000,24.270000457763672,8.2,9.0,-0.0001900952750464313,0.095216634696772,0.22466569746144927,0.03191489361702128,0.4210526315789473,0.22587774088580592,Calm
2012-06-15,1355.68994140625,18859770000,17.239999771118164,8.2,9.0,0.031037004420091385,-0.28965803683768365,0.12020803081096532,0.03191489361702128,0.4210526315789473,0.19105851866897794,Calm
2012-06-22,1331.8499755859375,19567630000,19.450000762939453,8.2,9.0,-0.017585116693853653,0.12819031445253626,0.15304608548419496,0.03191489361702128,0.4210526315789473,0.20200453689338782,Calm
2012-06-29,1374.02001953125,13977890000,16.65999984741211,8.2,9.0,0.031662758357419385,-0.14344477152121693,0.11158990381662745,0.03191489361702128,0.4210526315789473,0.18818580967086537,Calm
2012-07-06,1341.449951171875,15588410000,17.950000762939453,8.2,6.0,-0.023704216748229312,0.0774310280517636,0.13075782308425316,0.0,0.4210526315789473,0.1839368182210668,Calm
2012-07-13,1372.780029296875,16939400000,16.15999984741211,8.2,6.0,0.023355383551678877,-0.09972149523375384,0.10416048301664688,0.0,0.4210526315789473,0.1750710381985314,Calm
2012-07-20,1337.8900146484375,19296020000,19.34000015258789,8.2,6.0,-0.02541559019204831,0.19678219896054228,0.15141160383908203,0.0,0.4210526315789473,0.19082141180600978,Calm
2012-07-27,1375.3199462890625,20302860000,18.959999084472656,8.2,6.0,0.027976837580674152,-0.01964845217772071,0.1457652281601417,0.0,0.4210526315789473,0.1889392865796963,Calm
2012-08-03,1402.219970703125,17971240000,15.31999969482422,8.1,6.0,0.019559102946659968,-0.1919830994416779,0.0916790538054002,0.0,0.41228070175438586,0.16798658518659537,Calm
2012-08-10,1405.530029296875,13974230000,14.630000114440918,8.1,6.0,0.002360584403950705,-0.045039137997921475,0.08142645933644502,0.0,0.41228070175438586,0.16456905369694363,Calm
2012-08-17,1413.489990234375,15149050000,15.109999656677246,8.1,6.0,0.005663316166558241,0.03280926442116239,0.08855869650258849,0.0,0.41228070175438586,0.1669464660856581,Calm
2012-08-24,1410.489990234375,13279840000,17.059999465942383,8.1,6.0,-0.002122406257367704,0.12905359719206966,0.11753343478841372,0.0,0.41228070175438586,0.17660471218093318,Calm
2012-08-31,1403.43994140625,12057950000,17.739999771118164,8.1,6.0,-0.0049982976674322055,0.03985933918305773,0.12763745161094592,0.0,0.41228070175438586,0.17997271778844393,Calm
2012-09-07,1436.56005859375,18044990000,15.800000190734863,7.8,10.0,0.023599240844117242,-0.10935736219916659,0.09881130514203926,0.04255319148936171,0.3859649122807017,0.17577646963736757,Calm
2012-09-14,1461.050048828125,19959720000,13.880000114440918,7.8,10.0,0.017047661939277647,-0.12151899070354666,0.07028232813647414,0.04255319148936171,0.3859649122807017,0.16626681063551252,Calm
2012-09-21,1433.3199462890625,18530590000,16.809999465942383,7.8,10.0,-0.018979570591236228,0.21109505240227322,0.11381872438842339,0.04255319148936171,0.3859649122807017,0.1807789427194956,Calm
2012-09-28,1450.989990234375,17018070000,15.43000030517578,7.8,10.0,0.012328052777791365,-0.08209394435511597,0.09331353545051307,0.04255319148936171,0.3859649122807017,0.17394387974019213,Calm
2012-10-05,1432.56005859375,15558900000,16.290000915527344,7.8,14.0,-0.012701625624342183,0.0557356184927027,0.1060921482955969,0.0851063829787234,0.3859649122807017,0.19238781451834064,Calm
2012-10-12,1460.9100341796875,17515190000,15.06999969482422,7.8,14.0,0.019789729174612525,-0.07489264285677477,0.0879643434054099,0.0851063829787234,0.3859649122807017,0.18634521288827832,Calm
2012-10-19,1408.75,17945060000,18.32999992370605,7.8,14.0,-0.035703796236142504,0.21632384173182673,0.1364041704222022,0.0851063829787234,0.3859649122807017,0.20249182189387574,Calm
2012-10-26,1412.1600341796875,10374660000,18.600000381469727,7.8,14.0,0.0024206098879768767,0.014729975934941741,0.14041606445602972,0.0851063829787234,0.3859649122807017,0.20382911990515162,Calm
2012-11-02,1394.530029296875,18246870000,19.07999992370605,7.7,16.0,-0.012484424184298404,0.025806426472685606,0.14754830162217314,0.10638297872340426,0.37719298245614036,0.21037475426723926,Calm
2012-11-09,1355.489990234375,17559470000,17.920000076293945,7.7,16.0,-0.027995122544750117,-0.0607966379481405,0.13031204763349752,0.10638297872340426,0.37719298245614036,0.204629336271014,Calm
2012-11-16,1391.030029296875,17223830000,15.3100004196167,7.7,16.0,0.026219329776352662,-0.14564730164984596,0.09153047615897722,0.10638297872340426,0.37719298245614036,0.19170214577950728,Calm
2012-11-23,1409.9300537109375,11136290000,15.510000228881836,7.7,16.0,0.013587071462156652,0.013063344466593074,0.09450224164487034,0.10638297872340426,0.37719298245614036,0.19269273427480496,Calm
2012-11-30,1409.280029296875,17898760000,16.459999084472656,7.7,16.0,-0.000461033093344998,0.06125073124253011,0.10861812416023875,0.10638297872340426,0.37719298245614036,0.19739802844659446,Calm
2012-12-07,1428.47998046875,16713570000,15.949999809265137,7.9,11.0,0.013623943270844707,-0.03098416182104291,0.1010401257138352,0.053191489361702135,0.3947368421052632,0.18298948572693352,Calm
2012-12-14,1435.81005859375,18187780000,17.360000610351562,7.9,11.0,0.005131383166178338,0.08840130520047884,0.12199110427299675,0.053191489361702135,0.3947368421052632,0.18997314524665407,Calm
2012-12-21,1419.8299560546875,12449730000,19.479999542236328,7.9,11.0,-0.011129677246246361,0.12211974984728036,0.15349183259395943,0.053191489361702135,0.3947368421052632,0.20047338802030826,Calm
2012-12-28,1462.4200439453125,12663790000,14.68000030517578,7.9,11.0,0.02999661171325818,-0.2464065374669666,0.08216940425054217,0.053191489361702135,0.3947368421052632,0.17669924523916916,Calm
2013-01-04,1461.02001953125,17834980000,13.8100004196167,8.0,13.0,-0.000957333988862441,-0.05926429614939055,0.06924221375903544,0.07446808510638299,0.40350877192982454,0.18240635693174764,Calm
2013-01-11,1472.6300048828125,16944930000,13.420000076293944,8.0,13.0,0.007946492995549281,-0.028240429505619113,0.06344726043367213,0.07446808510638299,0.40350877192982454,0.18047470582329325,Calm
2013-01-18,1494.81005859375,14625410000,12.460000038146973,8.0,13.0,0.015061525052046276,-0.07153502479055751,0.0491827719308896,0.07446808510638299,0.40350877192982454,0.17571987632236571,Calm
2013-01-25,1501.9599609375,18240710000,14.31999969482422,8.0,13.0,0.004783151078389336,0.14927766059251657,0.07682021220543903,0.07446808510638299,0.40350877192982454,0.1849323564138822,Calm
2013-02-01,1512.1199951171875,18456130000,13.40999984741211,7.7,15.0,0.006764517326644182,-0.06354747673221106,0.06329866861675362,0.09574468085106384,0.37719298245614036,0.1787454439746526,Calm
2013-02-08,1520.3299560546875,16085080000,12.979999542236328,7.7,15.0,0.005429437454706587,-0.03206564579184268,0.05690936219421172,0.09574468085106384,0.37719298245614036,0.17661567516713864,Calm
2013-02-15,1511.949951171875,15587730000,14.68000030517578,7.7,15.0,-0.005511964589949181,0.1309707875880679,0.08216940425054217,0.09574468085106384,0.37719298245614036,0.18503568918591543,Calm
2013-02-22,1515.989990234375,19232100000,14.729999542236328,7.7,15.0,0.002672071955403421,0.003405942508251769,0.08291233499414377,0.09574468085106384,0.37719298245614036,0.18528333276711598,Calm
2013-03-01,1541.4599609375,18309940000,13.529999732971191,7.5,16.0,0.016800883163606617,-0.08146638469500933,0.06508172790828948,0.10638297872340426,0.3596491228070175,0.17703794314623708,Calm
2013-03-08,1554.52001953125,16726790000,11.829999923706056,7.5,16.0,0.008472525349154658,-0.12564669939515327,0.03982170002245461,0.10638297872340426,0.3596491228070175,0.1686179338509588,Calm
2013-03-15,1558.7099609375,18944970000,12.670000076293944,7.5,16.0,0.0026953280457033824,0.07100593051607862,0.05230312923370126,0.10638297872340426,0.3596491228070175,0.17277841025470767,Calm
2013-03-22,1562.8499755859375,15153290000,13.149999618530272,7.5,16.0,0.0026560519610379085,0.03788473080867827,0.05943536639984473,0.10638297872340426,0.3596491228070175,0.17515582264342214,Calm
2013-03-29,1553.68994140625,13430320000,14.210000038146973,7.5,16.0,-0.005861109078146298,0.08060839926740426,0.07518574473082168,0.10638297872340426,0.3596491228070175,0.1804059487537478,Calm
2013-04-05,1587.72998046875,16459330000,12.359999656677246,7.6,18.0,0.021909158420431174,-0.13019003353296066,0.04769688210269524,0.12765957446808512,0.3684210526315789,0.1812591697341198,Calm
2013-04-12,1552.010009765625,19165380000,16.510000228881836,7.6,18.0,-0.022497509741914223,0.3357605734206177,0.10936108324483151,0.12765957446808512,0.3684210526315789,0.2018139034481652,Calm
2013-04-19,1578.7900390625,17603940000,13.609999656677246,7.6,18.0,0.017255062227929274,-0.1756511527559801,0.06627043410264674,0.12765957446808512,0.3684210526315789,0.1874503537341036,Calm
2013-04-26,1582.699951171875,17273790000,14.489999771118164,7.6,18.0,0.0024765244349380655,0.06465834949592941,0.07934621641107203,0.12765957446808512,0.3684210526315789,0.19180894783691205,Calm
2013-05-03,1632.68994140625,16897380000,12.65999984741211,7.5,14.0,0.031585260489432,-0.12629399258885132,0.05215453741678272,0.0851063829787234,0.3596491228070175,0.16563668106750787,Calm
2013-05-10,1658.780029296875,16569700000,12.8100004196167,7.5,14.0,0.01597981786312319,0.01184838657286802,0.05438337215907427,0.0851063829787234,0.3596491228070175,0.16637962598160505,Calm
2013-05-17,1655.3499755859375,18103500000,13.81999969482422,7.5,14.0,-0.002067817100734781,0.07884459345222594,0.06939079140545842,0.0851063829787234,0.3596491228070175,0.1713820990637331,Calm
2013-05-24,1648.3599853515625,13748130000,14.829999923706056,7.5,14.0,-0.004222666105335726,0.07308250732162413,0.08439822482233816,0.0851063829787234,0.3596491228070175,0.1763845768693597,Calm
2013-05-31,1608.9000244140625,18836480000,17.5,7.5,14.0,-0.023938921890950926,0.18004046460080514,0.12407133302787415,0.0851063829787234,0.3596491228070175,0.18960894627120503,Calm
2013-06-07,1612.52001953125,16536360000,18.59000015258789,7.5,10.0,0.002249981392414835,0.06228572300502222,0.14026747263911116,0.04255319148936171,0.3596491228070175,0.18082326231183013,Calm
2013-06-14,1628.9300537109375,16121140000,16.639999389648438,7.5,10.0,0.010176639037608792,-0.10489514507443376,0.11129272018279035,0.04255319148936171,0.3596491228070175,0.17116501149305652,Calm
2013-06-21,1603.260009765625,22709300000,17.209999084472656,7.5,10.0,-0.015758837457036545,0.03425479060887526,0.11976225536020962,0.04255319148936171,0.3596491228070175,0.17398818988552964,Calm
2013-06-28,1615.4100341796875,16729600000,16.200000762939453,7.5,10.0,0.007578324376617207,-0.058686715587594196,0.1047548502843211,0.04255319148936171,0.3596491228070175,0.16898572152690008,Calm
2013-07-05,1652.6199951171875,12315100000,14.210000038146973,7.3,7.0,0.023034375267079188,-0.12283954512798423,0.07518574473082168,0.010638297872340427,0.34210526315789475,0.1426431019203523,Calm
2013-07-12,1680.9100341796875,15343760000,13.779999732971191,7.3,7.0,0.01711829649047303,-0.03026040140896824,0.06879643830827978,0.010638297872340427,0.34210526315789475,0.1405133331128383,Calm
2013-07-19,1685.93994140625,15966380000,13.18000030517578,7.3,7.0,0.0029923714680049063,-0.04354132361554419,0.059881141850600395,0.010638297872340427,0.34210526315789475,0.1375415676269452,Calm
2013-07-26,1685.72998046875,16093710000,13.449999809265137,7.3,7.0,-0.00012453642762910722,0.020485546118183873,0.06389302171393224,0.010638297872340427,0.34210526315789475,0.13887886091472249,Calm
2013-08-02,1690.9100341796875,15592540000,12.979999542236328,7.2,8.0,0.003072884608421811,-0.034944258267204265,0.05690936219421172,0.021276595744680854,0.3333333333333333,0.13717309709074196,Calm
2013-08-09,1685.3900146484375,14925480000,13.039999961853027,7.2,8.0,-0.00326452585866166,0.004622528638884793,0.05780089892522744,0.021276595744680854,0.3333333333333333,0.13747027600108053,Calm
2013-08-16,1642.800048828125,15468940000,15.9399995803833,7.2,8.0,-0.025270095022603134,0.22239260943357952,0.10089153389691663,0.021276595744680854,0.3333333333333333,0.15183382099164358,Calm
2013-08-23,1634.9599609375,13554000000,16.489999771118164,7.2,8.0,-0.004772393266129771,0.03450440434212587,0.10906389961099441,0.021276595744680854,0.3333333333333333,0.1545579428963362,Calm
2013-08-30,1653.0799560546875,12305610000,15.880000114440918,7.2,8.0,0.011082837225443232,-0.03699209612759646,0.1000000113363965,0.021276595744680854,0.3333333333333333,0.15153664680480355,Calm
2013-09-06,1689.1300048828125,16011030000,13.81999969482422,7.2,10.0,0.021807807115491018,-0.1297229474037207,0.06939079140545842,0.04255319148936171,0.3333333333333333,0.14842577207605115,Calm
2013-09-13,1725.52001953125,15686590000,13.59000015258789,7.2,10.0,0.021543643498868503,-0.01664251427751251,0.06597326463930522,0.04255319148936171,0.3333333333333333,0.14728659648733342,Calm
2013-09-20,1692.77001953125,18358770000,14.010000228881836,7.2,10.0,-0.018979785588866593,0.03090508252966906,0.07221397924492856,0.04255319148936171,0.3333333333333333,0.14936683468920786,Calm
2013-09-27,1693.8699951171875,15461550000,16.600000381469727,7.2,10.0,0.0006498080502643777,0.18486795933440203,0.11069838125610734,0.04255319148936171,0.3333333333333333,0.16219496869293412,Calm
2013-10-04,1656.4000244140625,15985480000,19.600000381469727,7.2,13.0,-0.02212092475286609,0.18072288741323428,0.15527490605599087,0.07446808510638299,0.3333333333333333,0.1876921081652357,Calm
2013-10-11,1721.5400390625,15701470000,14.710000038146973,7.2,13.0,0.03932625796204037,-0.24948980857907876,0.08261516553080228,0.07446808510638299,0.3333333333333333,0.16347219465683951,Calm
2013-10-18,1746.3800048828125,17735410000,13.420000076293944,7.2,13.0,0.014428921347562573,-0.08769544245463723,0.06344726043367213,0.07446808510638299,0.3333333333333333,0.15708289295779615,Calm
2013-10-25,1763.31005859375,17011220000,13.649999618530272,7.2,13.0,0.009694369875743902,0.017138564897821063,0.06686478719982533,0.07446808510638299,0.3333333333333333,0.15822206854651388,Calm
2013-11-01,1770.489990234375,17546470000,12.670000076293944,6.9,13.0,0.0040718486267532494,-0.07179484026548622,0.05230312923370126,0.07446808510638299,0.30701754385964913,0.14459625273324447,Calm
2013-11-08,1782.0,17062940000,12.520000457763672,6.9,13.0,0.0065010306915664895,-0.011838959560144469,0.05007430866190535,0.07446808510638299,0.30701754385964913,0.14385331254264583,Calm
2013-11-15,1781.3699951171875,15895990000,13.399999618530272,6.9,13.0,-0.00035353809360971766,0.07028747033478822,0.06315007679983503,0.07446808510638299,0.30701754385964913,0.1482119019219557,Calm
2013-11-22,1807.22998046875,15351020000,12.979999542236328,6.9,13.0,0.014516908571742926,-0.03134329016794479,0.05690936219421172,0.07446808510638299,0.30701754385964913,0.14613166372008127,Calm
2013-11-29,1792.81005859375,11779950000,14.699999809265137,6.9,13.0,-0.007979018736320342,0.13251158148596276,0.08246657371388372,0.07446808510638299,0.30701754385964913,0.1546507342266386,Calm
2013-12-06,1782.219970703125,16205800000,15.420000076293944,6.7,13.0,-0.005906977060878171,0.04897961063747802,0.09316494363359451,0.07446808510638299,0.28947368421052627,0.15236890431683459,Calm
2013-12-13,1810.6500244140625,17175400000,13.800000190734863,6.7,13.0,0.015952045302085383,-0.10505835781736472,0.06909362194211688,0.07446808510638299,0.28947368421052627,0.14434513041967537,Calm
2013-12-20,1833.3199462890625,12754080000,12.479999542236328,6.7,13.0,0.012520322298250841,-0.09565221958364656,0.04947994139423112,0.07446808510638299,0.28947368421052627,0.13780723690371346,Calm
2013-12-27,1848.3599853515625,8641890000,13.720000267028809,6.7,13.0,0.008203717574198466,0.09935903607976271,0.06790491574775964,0.07446808510638299,0.28947368421052627,0.1439488950215563,Calm
2014-01-03,1837.489990234375,16313610000,12.869999885559082,6.6,14.0,-0.005880886409213137,-0.061953379367812644,0.0552748947195944,0.0851063829787234,0.28070175438596484,0.1403610106947609,Calm
2014-01-10,1848.3800048828125,17639280000,12.279999732971191,6.6,14.0,0.005926570869128067,-0.04584305810677636,0.046508175908338,0.0851063829787234,0.28070175438596484,0.13743877109100874,Calm
2014-01-17,1844.8599853515625,14274070000,12.84000015258789,6.6,14.0,-0.00190438087511835,0.04560264102556344,0.05482913343933432,0.0851063829787234,0.28070175438596484,0.14021242360134087,Calm
2014-01-24,1774.199951171875,20037750000,17.350000381469727,6.6,14.0,-0.03830102812177494,0.3512461195705554,0.12184251245607824,0.0851063829787234,0.28070175438596484,0.16255021660692218,Calm
2014-01-31,1751.6400146484375,20385940000,19.950000762939453,6.6,14.0,-0.012715554697505516,0.14985592647286605,0.16047550628417556,0.0851063829787234,0.28070175438596484,0.17542788121628794,Calm
